,id,timestamp,seq_number,ignition,ignition_filled,odometer_m,pos,fuel_%,prev_pos,current_lat,current_lon,prev_lat,prev_lon,current_loc,prev_loc,gps_distance,prev_od,od_distance,prev_timestamp,timediff,prev_fill_ignition,new_trip
365,334457,2024-01-02 15:21:10,1,1,1,149.93999999999997,"(54.143607,-9.085451)",,"(54.145132,-9.108779)",54.143607,-9.085451,54.145132,-9.108779,"(54.143607, -9.085451)","(54.145132, -9.108779)",1533.8749228750905,148.40999999999997,1530.0000000000011,2024-01-02 15:20:12,58.0,1.0,0
366,334457,2024-01-02 15:21:56,1,1,1,151.46999999999997,"(54.142081,-9.062124)",,"(54.143607,-9.085451)",54.142081,-9.062124,54.143607,-9.085451,"(54.142081, -9.062124)","(54.143607, -9.085451)",1533.8779783501798,149.93999999999997,1530.0000000000011,2024-01-02 15:21:10,46.0,1.0,0
367,334457,2024-01-02 15:22:52,1,1,1,152.99999999999997,"(54.140556,-9.038796)",,"(54.142081,-9.062124)",54.140556,-9.038796,54.142081,-9.062124,"(54.140556, -9.038796)","(54.142081, -9.062124)",1533.9862885954717,151.46999999999997,1530.0000000000011,2024-01-02 15:21:56,56.0,1.0,0
368,334457,2024-01-02 15:23:42,1,1,1,154.52999999999997,"(54.139031,-9.015468)",,"(54.140556,-9.038796)",54.139031,-9.015468,54.140556,-9.038796,"(54.139031, -9.015468)","(54.140556, -9.038796)",1534.041951614454,152.99999999999997,1530.0000000000011,2024-01-02 15:22:52,50.0,1.0,0
369,334457,2024-01-02 15:24:35,1,1,1,156.05999999999997,"(54.137506,-8.992141)",,"(54.139031,-9.015468)",54.137506,-8.992141,54.139031,-9.015468,"(54.137506, -8.992141)","(54.139031, -9.015468)",1534.032656635989,154.52999999999997,1530.0000000000011,2024-01-02 15:23:42,53.0,1.0,0
370,334457,2024-01-02 15:25:42,1,1,1,157.58999999999997,"(54.135981,-8.968813)",,"(54.137506,-8.992141)",54.135981,-8.968813,54.137506,-8.992141,"(54.135981, -8.968813)","(54.137506, -8.992141)",1534.1532744733497,156.05999999999997,1530.0000000000011,2024-01-02 15:24:35,67.0,1.0,0
371,334457,2024-01-02 15:26:48,1,1,1,159.11999999999998,"(54.134455,-8.945485)",,"(54.135981,-8.968813)",54.134455,-8.945485,54.135981,-8.968813,"(54.134455, -8.945485)","(54.135981, -8.968813)",1534.22127154825,157.58999999999997,1530.0000000000011,2024-01-02 15:25:42,66.0,1.0,0
372,334457,2024-01-02 15:27:56,1,1,1,160.64999999999998,"(54.13293,-8.922158)",12.0,"(54.134455,-8.945485)",54.13293,-8.922158,54.134455,-8.945485,"(54.13293, -8.922158)","(54.134455, -8.945485)",1534.199665403675,159.11999999999998,1530.0000000000011,2024-01-02 15:26:48,68.0,1.0,0
373,334457,2024-01-02 15:28:45,1,1,1,162.17999999999998,"(54.131405,-8.89883)",100.0,"(54.13293,-8.922158)",54.131405,-8.89883,54.13293,-8.922158,"(54.131405, -8.89883)","(54.13293, -8.922158)",1534.3202873087287,160.64999999999998,1530.0000000000011,2024-01-02 15:27:56,49.0,1.0,0
374,334457,2024-01-02 15:29:25,1,1,1,163.70999999999998,"(54.12988,-8.875502)",,"(54.131405,-8.89883)",54.12988,-8.875502,54.131405,-8.89883,"(54.12988, -8.875502)","(54.131405, -8.89883)",1534.3759439675346,162.17999999999998,1530.0000000000011,2024-01-02 15:28:45,40.0,1.0,0
375,334457,2024-01-02 15:30:15,1,1,1,165.23999999999998,"(54.128354,-8.852175)",,"(54.12988,-8.875502)",54.128354,-8.852175,54.12988,-8.875502,"(54.128354, -8.852175)","(54.12988, -8.875502)",1534.378964075327,163.70999999999998,1530.0000000000011,2024-01-02 15:29:25,50.0,1.0,0
376,334457,2024-01-02 15:31:21,1,1,1,166.76999999999998,"(54.126829,-8.828847)",,"(54.128354,-8.852175)",54.126829,-8.828847,54.128354,-8.852175,"(54.126829, -8.828847)","(54.128354, -8.852175)",1534.4872905996176,165.23999999999998,1530.0000000000011,2024-01-02 15:30:15,66.0,1.0,0
377,334457,2024-01-02 15:32:20,1,1,1,168.29999999999998,"(54.125304,-8.80552)",,"(54.126829,-8.828847)",54.125304,-8.80552,54.126829,-8.828847,"(54.125304, -8.80552)","(54.126829, -8.828847)",1534.4779678124382,166.76999999999998,1530.0000000000011,2024-01-02 15:31:21,59.0,1.0,0
378,334457,2024-01-02 15:33:22,1,1,1,169.82999999999998,"(54.123779,-8.782192)",,"(54.125304,-8.80552)",54.123779,-8.782192,54.125304,-8.80552,"(54.123779, -8.782192)","(54.125304, -8.80552)",1534.5985964941863,168.29999999999998,1530.0000000000011,2024-01-02 15:32:20,62.0,1.0,0
379,334457,2024-01-02 15:34:25,1,1,1,171.35999999999999,"(54.122254,-8.758864)",,"(54.123779,-8.782192)",54.122254,-8.758864,54.123779,-8.782192,"(54.122254, -8.758864)","(54.123779, -8.782192)",1534.6542478512777,169.82999999999998,1530.0000000000011,2024-01-02 15:33:22,63.0,1.0,0
380,334457,2024-01-02 15:35:24,1,1,1,172.89,"(54.120728,-8.735537)",,"(54.122254,-8.758864)",54.120728,-8.735537,54.122254,-8.758864,"(54.120728, -8.735537)","(54.122254, -8.758864)",1534.6572483127372,171.35999999999999,1530.0000000000011,2024-01-02 15:34:25,59.0,1.0,0
381,334457,2024-01-02 15:36:27,1,1,1,174.42,"(54.119203,-8.712209)",,"(54.120728,-8.735537)",54.119203,-8.712209,54.120728,-8.735537,"(54.119203, -8.712209)","(54.120728, -8.735537)",1534.765583875479,172.89,1530.0000000000011,2024-01-02 15:35:24,63.0,1.0,0
382,334457,2024-01-02 15:37:37,1,1,1,175.95,"(54.117678,-8.688881)",,"(54.119203,-8.712209)",54.117678,-8.688881,54.119203,-8.712209,"(54.117678, -8.688881)","(54.119203, -8.712209)",1534.8212320505002,174.42,1530.0000000000011,2024-01-02 15:36:27,70.0,1.0,0
383,334457,2024-01-02 15:38:41,1,1,1,177.48,"(54.116153,-8.665554)",,"(54.117678,-8.688881)",54.116153,-8.665554,54.117678,-8.688881,"(54.116153, -8.665554)","(54.117678, -8.688881)",1534.8118884083299,175.95,1530.0000000000011,2024-01-02 15:37:37,64.0,1.0,0
384,334457,2024-01-02 15:39:21,1,1,1,179.01,"(54.114628,-8.642226)",,"(54.116153,-8.665554)",54.114628,-8.642226,54.116153,-8.665554,"(54.114628, -8.642226)","(54.116153, -8.665554)",1534.932525219633,177.48,1530.0000000000011,2024-01-02 15:38:41,40.0,1.0,0
385,334457,2024-01-02 15:39:58,1,1,1,180.54,"(54.113102,-8.618899)",,"(54.114628,-8.642226)",54.113102,-8.618899,54.114628,-8.642226,"(54.113102, -8.618899)","(54.114628, -8.642226)",1534.9355060357564,179.01,1530.0000000000011,2024-01-02 15:39:21,37.0,1.0,0
386,334457,2024-01-02 15:41:00,1,1,1,182.07,"(54.111577,-8.595571)",,"(54.113102,-8.618899)",54.111577,-8.595571,54.113102,-8.618899,"(54.111577, -8.595571)","(54.113102, -8.618899)",1535.0438506342027,180.54,1530.0000000000011,2024-01-02 15:39:58,62.0,1.0,0
387,334457,2024-01-02 15:42:09,1,1,1,183.6,"(54.110052,-8.572243)",,"(54.111577,-8.595571)",54.110052,-8.572243,54.111577,-8.595571,"(54.110052, -8.572243)","(54.111577, -8.595571)",1535.0994935060226,182.07,1530.0000000000011,2024-01-02 15:41:00,69.0,1.0,0
388,334457,2024-01-02 15:42:57,1,1,1,185.13,"(54.108527,-8.548916)",,"(54.110052,-8.572243)",54.108527,-8.548916,54.110052,-8.572243,"(54.108527, -8.548916)","(54.110052, -8.572243)",1535.0901324842157,183.6,1530.0000000000011,2024-01-02 15:42:09,48.0,1.0,0
389,334457,2024-01-02 15:43:54,1,1,1,186.66,"(54.107002,-8.525588)",,"(54.108527,-8.548916)",54.107002,-8.525588,54.108527,-8.548916,"(54.107002, -8.525588)","(54.108527, -8.548916)",1535.2107760676083,185.13,1530.0000000000011,2024-01-02 15:42:57,57.0,1.0,0
390,334457,2024-01-02 15:44:29,1,1,1,188.19,"(54.105476,-8.50226)",,"(54.107002,-8.525588)",54.105476,-8.50226,54.107002,-8.525588,"(54.105476, -8.50226)","(54.107002, -8.525588)",1535.2787443813038,186.66,1530.0000000000011,2024-01-02 15:43:54,35.0,1.0,0
391,334457,2024-01-02 15:45:24,1,1,1,189.72,"(54.103951,-8.478933)",,"(54.105476,-8.50226)",54.103951,-8.478933,54.105476,-8.50226,"(54.103951, -8.478933)","(54.105476, -8.50226)",1535.2570807914421,188.19,1530.0000000000011,2024-01-02 15:44:29,55.0,1.0,0
392,334457,2024-01-02 15:46:13,1,1,1,191.25,"(54.102426,-8.455605)",,"(54.103951,-8.478933)",54.102426,-8.455605,54.103951,-8.478933,"(54.102426, -8.455605)","(54.103951, -8.478933)",1535.3777284373941,189.72,1530.0000000000011,2024-01-02 15:45:24,49.0,1.0,0
393,334457,2024-01-02 15:47:17,1,1,1,192.78,"(54.100901,-8.432277)",,"(54.102426,-8.455605)",54.100901,-8.432277,54.102426,-8.455605,"(54.100901, -8.432277)","(54.102426, -8.455605)",1535.4333649439543,191.25,1530.0000000000011,2024-01-02 15:46:13,64.0,1.0,0
394,334457,2024-01-02 15:47:54,1,1,1,194.31,"(54.099376,-8.40895)",,"(54.100901,-8.432277)",54.099376,-8.40895,54.100901,-8.432277,"(54.099376, -8.40895)","(54.100901, -8.432277)",1535.4239830670379,192.78,1530.0000000000011,2024-01-02 15:47:17,37.0,1.0,0
395,334457,2024-01-02 15:48:47,1,1,1,195.84,"(54.09785,-8.385622)",,"(54.099376,-8.40895)",54.09785,-8.385622,54.099376,-8.40895,"(54.09785, -8.385622)","(54.099376, -8.40895)",1535.5569611342455,194.31,1530.0000000000011,2024-01-02 15:47:54,53.0,1.0,0
396,334457,2024-01-02 15:49:46,1,1,1,197.37,"(54.096325,-8.362295)",,"(54.09785,-8.385622)",54.096325,-8.362295,54.09785,-8.385622,"(54.096325, -8.362295)","(54.09785, -8.385622)",1535.5352824251236,195.84,1530.0000000000011,2024-01-02 15:48:47,59.0,1.0,0
397,334457,2024-01-02 15:50:45,1,1,1,198.9,"(54.0948,-8.338967)",,"(54.096325,-8.362295)",54.0948,-8.338967,54.096325,-8.362295,"(54.0948, -8.338967)","(54.096325, -8.362295)",1535.655936839624,197.37,1530.0000000000011,2024-01-02 15:49:46,59.0,1.0,0
398,334457,2024-01-02 15:51:35,1,1,1,200.43,"(54.093275,-8.315639)",,"(54.0948,-8.338967)",54.093275,-8.315639,54.0948,-8.338967,"(54.093275, -8.315639)","(54.0948, -8.338967)",1535.711568040175,198.9,1530.0000000000011,2024-01-02 15:50:45,50.0,1.0,0
399,334457,2024-01-02 15:52:36,1,1,1,201.96,"(54.09175,-8.292312)",,"(54.093275,-8.315639)",54.09175,-8.292312,54.093275,-8.315639,"(54.09175, -8.292312)","(54.093275, -8.315639)",1535.7021687840252,200.43,1530.0000000000011,2024-01-02 15:51:35,61.0,1.0,0
400,334457,2024-01-02 15:53:42,1,1,1,203.49,"(54.090224,-8.268984)",,"(54.09175,-8.292312)",54.090224,-8.268984,54.09175,-8.292312,"(54.090224, -8.268984)","(54.09175, -8.292312)",1535.8351513556902,201.96,1530.0000000000011,2024-01-02 15:52:36,66.0,1.0,0
401,334457,2024-01-02 15:54:47,1,1,1,205.02,"(54.088699,-8.245656)",,"(54.090224,-8.268984)",54.088699,-8.245656,54.090224,-8.268984,"(54.088699, -8.245656)","(54.090224, -8.268984)",1535.878491751814,203.49,1530.0000000000011,2024-01-02 15:53:42,65.0,1.0,0
402,334457,2024-01-02 15:55:53,1,1,1,206.55,"(54.087174,-8.222329)",78.0,"(54.088699,-8.245656)",54.087174,-8.222329,54.088699,-8.245656,"(54.087174, -8.222329)","(54.088699, -8.245656)",1535.869082067426,205.02,1530.0000000000011,2024-01-02 15:54:47,66.0,1.0,0
403,334457,2024-01-02 15:56:59,1,1,1,208.08,"(54.085649,-8.199001)",,"(54.087174,-8.222329)",54.085649,-8.199001,54.087174,-8.222329,"(54.085649, -8.199001)","(54.087174, -8.222329)",1535.9897446005941,206.55,1530.0000000000011,2024-01-02 15:55:53,66.0,1.0,0
404,334457,2024-01-02 15:57:48,1,1,1,209.61,"(54.084124,-8.175674)",,"(54.085649,-8.199001)",54.084124,-8.175674,54.085649,-8.199001,"(54.084124, -8.175674)","(54.085649, -8.199001)",1535.9803279652328,208.08,1530.0000000000011,2024-01-02 15:56:59,49.0,1.0,0
405,334457,2024-01-02 15:58:47,1,1,1,211.14000000000001,"(54.082598,-8.152346)",,"(54.084124,-8.175674)",54.082598,-8.152346,54.084124,-8.175674,"(54.082598, -8.152346)","(54.084124, -8.175674)",1536.1133150402932,209.61,1530.0000000000011,2024-01-02 15:57:48,59.0,1.0,0
406,334457,2024-01-02 15:59:47,1,1,1,212.67000000000002,"(54.081073,-8.129018)",,"(54.082598,-8.152346)",54.081073,-8.129018,54.082598,-8.152346,"(54.081073, -8.129018)","(54.082598, -8.152346)",1536.1566523866054,211.14000000000001,1530.0000000000011,2024-01-02 15:58:47,60.0,1.0,0
407,334457,2024-01-02 16:00:55,1,1,1,214.20000000000002,"(54.079548,-8.105691)",,"(54.081073,-8.129018)",54.079548,-8.105691,54.081073,-8.129018,"(54.079548, -8.105691)","(54.081073, -8.129018)",1536.1472253232848,212.67000000000002,1530.0000000000011,2024-01-02 15:59:47,68.0,1.0,0
408,334457,2024-01-02 16:01:41,1,1,1,215.73000000000002,"(54.078023,-8.082363)",,"(54.079548,-8.105691)",54.078023,-8.082363,54.079548,-8.105691,"(54.078023, -8.082363)","(54.079548, -8.105691)",1536.2678946198675,214.20000000000002,1530.0000000000011,2024-01-02 16:00:55,46.0,1.0,0
409,334457,2024-01-02 16:02:49,1,1,1,217.26000000000002,"(54.076497,-8.059035)",,"(54.078023,-8.082363)",54.076497,-8.059035,54.078023,-8.082363,"(54.076497, -8.059035)","(54.078023, -8.082363)",1536.3358341714606,215.73000000000002,1530.0000000000011,2024-01-02 16:01:41,68.0,1.0,0
410,334457,2024-01-02 16:03:42,1,1,1,218.79000000000002,"(54.074972,-8.035708)",,"(54.076497,-8.059035)",54.074972,-8.035708,54.076497,-8.059035,"(54.074972, -8.035708)","(54.076497, -8.059035)",1536.314113123444,217.26000000000002,1530.0000000000011,2024-01-02 16:02:49,53.0,1.0,0
411,334457,2024-01-02 16:04:19,1,1,1,220.32000000000002,"(54.073447,-8.01238)",,"(54.074972,-8.035708)",54.073447,-8.01238,54.074972,-8.035708,"(54.073447, -8.01238)","(54.074972, -8.035708)",1536.4347864771862,218.79000000000002,1530.0000000000011,2024-01-02 16:03:42,37.0,1.0,0
412,334457,2024-01-02 16:04:58,1,1,1,221.85000000000002,"(54.071922,-7.989052)",,"(54.073447,-8.01238)",54.071922,-7.989052,54.073447,-8.01238,"(54.071922, -7.989052)","(54.073447, -8.01238)",1536.4904028155509,220.32000000000002,1530.0000000000011,2024-01-02 16:04:19,39.0,1.0,0
413,334457,2024-01-02 16:05:35,1,1,1,223.38000000000002,"(54.070397,-7.965725)",,"(54.071922,-7.989052)",54.070397,-7.965725,54.071922,-7.989052,"(54.070397, -7.965725)","(54.071922, -7.989052)",1536.4809548976668,221.85000000000002,1530.0000000000011,2024-01-02 16:04:58,37.0,1.0,0
414,334457,2024-01-02 16:06:44,1,1,1,224.91000000000003,"(54.068871,-7.942397)",,"(54.070397,-7.965725)",54.068871,-7.942397,54.070397,-7.965725,"(54.068871, -7.942397)","(54.070397, -7.965725)",1536.613950074889,223.38000000000002,1530.0000000000011,2024-01-02 16:05:35,69.0,1.0,0
415,334457,2024-01-02 16:07:46,1,1,1,226.44000000000003,"(54.067346,-7.91907)",,"(54.068871,-7.942397)",54.067346,-7.91907,54.068871,-7.942397,"(54.067346, -7.91907)","(54.068871, -7.942397)",1536.5922139041552,224.91000000000003,1530.0000000000011,2024-01-02 16:06:44,62.0,1.0,0
416,334457,2024-01-02 16:08:35,1,1,1,227.97000000000003,"(54.065821,-7.895742)",,"(54.067346,-7.91907)",54.065821,-7.895742,54.067346,-7.91907,"(54.065821, -7.895742)","(54.067346, -7.91907)",1536.712894017417,226.44000000000003,1530.0000000000011,2024-01-02 16:07:46,49.0,1.0,0
417,334457,2024-01-02 16:09:22,1,1,1,229.50000000000003,"(54.064296,-7.872414)",,"(54.065821,-7.895742)",54.064296,-7.872414,54.065821,-7.895742,"(54.064296, -7.872414)","(54.065821, -7.895742)",1536.7685050461855,227.97000000000003,1530.0000000000011,2024-01-02 16:08:35,47.0,1.0,0
418,334457,2024-01-02 16:10:24,1,1,1,231.03000000000003,"(54.062771,-7.849087)",,"(54.064296,-7.872414)",54.062771,-7.849087,54.064296,-7.872414,"(54.062771, -7.849087)","(54.064296, -7.872414)",1536.7590397493302,229.50000000000003,1530.0000000000011,2024-01-02 16:09:22,62.0,1.0,0
419,334457,2024-01-02 16:11:16,1,1,1,232.56000000000003,"(54.061245,-7.825759)",,"(54.062771,-7.849087)",54.061245,-7.825759,54.062771,-7.849087,"(54.061245, -7.825759)","(54.062771, -7.849087)",1536.8920394264076,231.03000000000003,1530.0000000000011,2024-01-02 16:10:24,52.0,1.0,0
420,334457,2024-01-02 16:11:59,1,1,1,234.09000000000003,"(54.05972,-7.802431)",,"(54.061245,-7.825759)",54.05972,-7.802431,54.061245,-7.825759,"(54.05972, -7.802431)","(54.061245, -7.825759)",1536.9353682230153,232.56000000000003,1530.0000000000011,2024-01-02 16:11:16,43.0,1.0,0
421,334457,2024-01-02 16:12:38,1,1,1,235.62000000000003,"(54.058195,-7.779104)",,"(54.05972,-7.802431)",54.058195,-7.779104,54.05972,-7.802431,"(54.058195, -7.779104)","(54.05972, -7.802431)",1536.925892498238,234.09000000000003,1530.0000000000011,2024-01-02 16:11:59,39.0,1.0,0
422,334457,2024-01-02 16:13:44,1,1,1,237.15000000000003,"(54.05667,-7.755776)",,"(54.058195,-7.779104)",54.05667,-7.755776,54.058195,-7.779104,"(54.05667, -7.755776)","(54.058195, -7.779104)",1537.046580719988,235.62000000000003,1530.0000000000011,2024-01-02 16:12:38,66.0,1.0,0
423,334457,2024-01-02 16:14:47,1,1,1,238.68000000000004,"(54.055145,-7.732448)",,"(54.05667,-7.755776)",54.055145,-7.732448,54.05667,-7.755776,"(54.055145, -7.732448)","(54.05667, -7.755776)",1537.1021853751688,237.15000000000003,1530.0000000000011,2024-01-02 16:13:44,63.0,1.0,0
424,334457,2024-01-02 16:15:45,1,1,1,240.21000000000004,"(54.053619,-7.709121)",,"(54.055145,-7.732448)",54.053619,-7.709121,54.055145,-7.732448,"(54.053619, -7.709121)","(54.055145, -7.732448)",1537.1050129964915,238.68000000000004,1530.0000000000011,2024-01-02 16:14:47,58.0,1.0,0
425,334457,2024-01-02 16:16:36,1,1,1,241.74000000000004,"(54.052094,-7.685793)",,"(54.053619,-7.709121)",54.052094,-7.685793,54.053619,-7.709121,"(54.052094, -7.685793)","(54.053619, -7.709121)",1537.2134279592779,240.21000000000004,1530.0000000000011,2024-01-02 16:15:45,51.0,1.0,0
426,334457,2024-01-02 16:17:16,1,1,1,243.27000000000004,"(54.050569,-7.662466)",,"(54.052094,-7.685793)",54.050569,-7.662466,54.052094,-7.685793,"(54.050569, -7.662466)","(54.052094, -7.685793)",1537.2039348558305,241.74000000000004,1530.0000000000011,2024-01-02 16:16:36,40.0,1.0,0
427,334457,2024-01-02 16:17:56,1,1,1,244.80000000000004,"(54.049044,-7.639138)",,"(54.050569,-7.662466)",54.049044,-7.639138,54.050569,-7.662466,"(54.049044, -7.639138)","(54.050569, -7.662466)",1537.3246298323206,243.27000000000004,1530.0000000000011,2024-01-02 16:17:16,40.0,1.0,0
428,334457,2024-01-02 16:18:45,1,1,1,246.33000000000004,"(54.047519,-7.61581)",,"(54.049044,-7.639138)",54.047519,-7.61581,54.049044,-7.639138,"(54.047519, -7.61581)","(54.049044, -7.639138)",1537.3802291753627,244.80000000000004,1530.0000000000011,2024-01-02 16:17:56,49.0,1.0,0
429,334457,2024-01-02 16:19:45,1,1,1,247.86000000000004,"(54.045993,-7.592483)",,"(54.047519,-7.61581)",54.045993,-7.592483,54.047519,-7.61581,"(54.045993, -7.592483)","(54.047519, -7.61581)",1537.3830371609324,246.33000000000004,1530.0000000000011,2024-01-02 16:18:45,60.0,1.0,0
430,334457,2024-01-02 16:20:36,1,1,1,249.39000000000004,"(54.044468,-7.569155)",,"(54.045993,-7.592483)",54.044468,-7.569155,54.045993,-7.592483,"(54.044468, -7.569155)","(54.045993, -7.592483)",1537.4914611304762,247.86000000000004,1530.0000000000011,2024-01-02 16:19:45,51.0,1.0,0
431,334457,2024-01-02 16:21:28,1,1,1,250.92000000000004,"(54.042943,-7.545827)",,"(54.044468,-7.569155)",54.042943,-7.545827,54.044468,-7.569155,"(54.042943, -7.545827)","(54.044468, -7.569155)",1537.5470572853171,249.39000000000004,1530.0000000000011,2024-01-02 16:20:36,52.0,1.0,0
432,334457,2024-01-02 16:22:05,1,1,1,252.45000000000005,"(54.041418,-7.5225)",,"(54.042943,-7.545827)",54.041418,-7.5225,54.042943,-7.545827,"(54.041418, -7.5225)","(54.042943, -7.545827)",1537.5375433280274,250.92000000000004,1530.0000000000011,2024-01-02 16:21:28,37.0,1.0,0
433,334457,2024-01-02 16:22:44,1,1,1,253.98000000000005,"(54.039893,-7.499172)",,"(54.041418,-7.5225)",54.039893,-7.499172,54.041418,-7.5225,"(54.039893, -7.499172)","(54.041418, -7.5225)",1537.6582464069852,252.45000000000005,1530.0000000000011,2024-01-02 16:22:05,39.0,1.0,0
434,334457,2024-01-02 16:23:33,1,1,1,255.51000000000005,"(54.038367,-7.475845)",,"(54.039893,-7.499172)",54.038367,-7.475845,54.039893,-7.499172,"(54.038367, -7.475845)","(54.039893, -7.499172)",1537.6610347584178,253.98000000000005,1530.0000000000011,2024-01-02 16:22:44,49.0,1.0,0
435,334457,2024-01-02 16:24:31,1,1,1,257.04,"(54.036842,-7.452517)",,"(54.038367,-7.475845)",54.036842,-7.452517,54.038367,-7.475845,"(54.036842, -7.452517)","(54.038367, -7.475845)",1537.7694677310897,255.51000000000005,1529.9999999999727,2024-01-02 16:23:33,58.0,1.0,0
436,334457,2024-01-02 16:25:35,1,1,1,258.57,"(54.035317,-7.429189)",,"(54.036842,-7.452517)",54.035317,-7.429189,54.036842,-7.452517,"(54.035317, -7.429189)","(54.036842, -7.452517)",1537.8250585717742,257.04,1529.9999999999727,2024-01-02 16:24:31,64.0,1.0,0
437,334457,2024-01-02 16:26:13,1,1,1,260.09999999999997,"(54.033792,-7.405862)",,"(54.035317,-7.429189)",54.033792,-7.405862,54.035317,-7.429189,"(54.033792, -7.405862)","(54.035317, -7.429189)",1537.8155272362183,258.57,1529.9999999999727,2024-01-02 16:25:35,38.0,1.0,0
438,334457,2024-01-02 16:27:18,1,1,1,261.62999999999994,"(54.032266,-7.382534)",,"(54.033792,-7.405862)",54.032266,-7.382534,54.033792,-7.405862,"(54.032266, -7.382534)","(54.033792, -7.405862)",1537.9485440004762,260.09999999999997,1529.9999999999727,2024-01-02 16:26:13,65.0,1.0,0
439,334457,2024-01-02 16:28:10,1,1,1,263.1599999999999,"(54.030741,-7.359206)",,"(54.032266,-7.382534)",54.030741,-7.359206,54.032266,-7.382534,"(54.030741, -7.359206)","(54.032266, -7.382534)",1537.9918611675419,261.62999999999994,1529.9999999999727,2024-01-02 16:27:18,52.0,1.0,0
440,334457,2024-01-02 16:29:01,1,1,1,264.6899999999999,"(54.029216,-7.335879)",,"(54.030741,-7.359206)",54.029216,-7.335879,54.030741,-7.359206,"(54.029216, -7.335879)","(54.030741, -7.359206)",1537.9823194041153,263.1599999999999,1529.9999999999727,2024-01-02 16:28:10,51.0,1.0,0
441,334457,2024-01-02 16:30:00,1,1,1,266.21999999999986,"(54.027691,-7.312551)",,"(54.029216,-7.335879)",54.027691,-7.312551,54.029216,-7.335879,"(54.027691, -7.312551)","(54.029216, -7.335879)",1538.1030332813411,264.6899999999999,1529.9999999999727,2024-01-02 16:29:01,59.0,1.0,0
442,334457,2024-01-02 16:31:09,1,1,1,267.74999999999983,"(54.026166,-7.289223)",,"(54.027691,-7.312551)",54.026166,-7.289223,54.027691,-7.312551,"(54.026166, -7.289223)","(54.027691, -7.312551)",1538.1586177440627,266.21999999999986,1529.9999999999727,2024-01-02 16:30:00,69.0,1.0,0
443,334457,2024-01-02 16:32:16,1,1,1,269.2799999999998,"(54.02464,-7.265896)",,"(54.026166,-7.289223)",54.02464,-7.265896,54.026166,-7.289223,"(54.02464, -7.265896)","(54.026166, -7.289223)",1538.1613707567233,267.74999999999983,1529.9999999999727,2024-01-02 16:31:09,67.0,1.0,0
444,334457,2024-01-02 16:32:57,1,1,1,270.8099999999998,"(54.023115,-7.242568)",60.0,"(54.02464,-7.265896)",54.023115,-7.242568,54.02464,-7.265896,"(54.023115, -7.242568)","(54.02464, -7.265896)",1538.2698199269507,269.2799999999998,1529.9999999999727,2024-01-02 16:32:16,41.0,1.0,0
445,334457,2024-01-02 16:33:32,1,1,1,272.33999999999975,"(54.02159,-7.219241)",,"(54.023115,-7.242568)",54.02159,-7.219241,54.023115,-7.242568,"(54.02159, -7.219241)","(54.023115, -7.242568)",1538.2602607853826,270.8099999999998,1529.9999999999727,2024-01-02 16:32:57,35.0,1.0,0
446,334457,2024-01-02 16:34:23,1,1,1,273.8699999999997,"(54.020065,-7.195913)",,"(54.02159,-7.219241)",54.020065,-7.195913,54.02159,-7.219241,"(54.020065, -7.195913)","(54.02159, -7.219241)",1538.3809814087624,272.33999999999975,1529.9999999999727,2024-01-02 16:33:32,51.0,1.0,0
447,334457,2024-01-02 16:35:28,1,1,1,275.3999999999997,"(54.01854,-7.172585)",,"(54.020065,-7.195913)",54.01854,-7.172585,54.020065,-7.195913,"(54.01854, -7.172585)","(54.020065, -7.195913)",1538.4365605550504,273.8699999999997,1529.9999999999727,2024-01-02 16:34:23,65.0,1.0,0
448,334457,2024-01-02 16:36:09,1,1,1,276.92999999999967,"(54.017014,-7.149258)",,"(54.01854,-7.172585)",54.017014,-7.149258,54.01854,-7.172585,"(54.017014, -7.149258)","(54.01854, -7.172585)",1538.43929393647,275.3999999999997,1529.9999999999727,2024-01-02 16:35:28,41.0,1.0,0
449,334457,2024-01-02 16:36:58,1,1,1,278.45999999999964,"(54.015489,-7.12593)",,"(54.017014,-7.149258)",54.015489,-7.12593,54.017014,-7.149258,"(54.015489, -7.12593)","(54.017014, -7.149258)",1538.5477521008845,276.92999999999967,1529.9999999999727,2024-01-02 16:36:09,49.0,1.0,0
450,334457,2024-01-02 16:37:35,1,1,1,279.9899999999996,"(54.013964,-7.102602)",,"(54.015489,-7.12593)",54.013964,-7.102602,54.015489,-7.12593,"(54.013964, -7.102602)","(54.015489, -7.12593)",1538.603328056077,278.45999999999964,1529.9999999999727,2024-01-02 16:36:58,37.0,1.0,0
451,334457,2024-01-02 16:38:17,1,1,1,281.5199999999996,"(54.012439,-7.079275)",,"(54.013964,-7.102602)",54.012439,-7.079275,54.013964,-7.102602,"(54.012439, -7.079275)","(54.013964, -7.102602)",1538.5937480612995,279.9899999999996,1529.9999999999727,2024-01-02 16:37:35,42.0,1.0,0
452,334457,2024-01-02 16:39:16,1,1,1,283.04999999999956,"(54.010914,-7.055947)",,"(54.012439,-7.079275)",54.010914,-7.055947,54.012439,-7.079275,"(54.010914, -7.055947)","(54.012439, -7.079275)",1538.7144767767913,281.5199999999996,1529.9999999999727,2024-01-02 16:38:17,59.0,1.0,0
